"","INVENTORY_ID","province","notebook","class","subclass","PLOT_ID","IFN_TREE_ID","species","dead","expan","dbh","g","h","slenderness","bearing","distance","quality","shape","special_parameters","agent","importance","element"
"4777","IFN3",49,420,"A","4","49_420","IFN3_49_420_0",21,0,14.1471060526129,26,530.929158456675,14,53.8461538461538,110,12.9,2,2,NA,100,NA,NA
"4778","IFN3",49,420,"A","4","49_420","IFN3_49_420_0",21,1,31.8309886183791,12.95,131.713235497161,0,0,112,8.5,6,NA,NA,316,3,9
"4779","IFN3",49,420,"A","4","49_420","IFN3_49_420_0",21,0,127.323954473516,10.05,79.3271779985508,12,119.402985074627,114,4,3,3,NA,316,1,9
"4780","IFN3",49,420,"A","4","49_420","IFN3_49_420_0",26,0,14.1471060526129,25.6,514.718540364152,14.5,56.640625,121,14.6,2,2,NA,100,NA,NA
"4781","IFN3",49,420,"A","4","49_420","IFN3_49_420_0",21,0,14.1471060526129,24.45,469.512985574403,14,57.2597137014315,124,7.6,2,2,NA,100,NA,NA
"4782","IFN3",49,420,"A","4","49_420","IFN3_49_420_0",21,0,31.8309886183791,21.45,361.363658474574,14,65.2680652680653,126,5.6,2,2,NA,100,NA,NA
"4783","IFN3",49,420,"A","4","49_420","IFN3_49_420_0",21,0,31.8309886183791,14.5,165.129963854314,13,89.6551724137931,140,4.2,2,2,NA,100,NA,NA
"4784","IFN3",49,420,"A","4","49_420","IFN3_49_420_0",21,0,31.8309886183791,18.6,271.716348608981,12.5,67.2043010752688,155,8.8,2,2,NA,100,NA,NA
"4785","IFN3",49,420,"A","4","49_420","IFN3_49_420_0",21,0,31.8309886183791,20.2,320.473866592695,13,64.3564356435644,164,4.8,2,2,NA,100,NA,NA
"4786","IFN3",49,420,"A","4","49_420","IFN3_49_420_0",21,0,14.1471060526129,23.6,437.435361085843,12.5,52.9661016949153,170,13.6,2,2,NA,100,NA,NA
"4787","IFN3",49,420,"A","4","49_420","IFN3_49_420_0",21,0,31.8309886183791,16.3,208.672438033068,11.5,70.5521472392638,177,8.5,2,2,NA,100,NA,NA
"4788","IFN3",49,420,"A","4","49_420","IFN3_49_420_0",21,0,31.8309886183791,15.85,197.309690104115,12.5,78.8643533123028,177,2.6,2,2,NA,100,NA,NA
"4789","IFN3",49,420,"A","4","49_420","IFN3_49_420_0",21,0,14.1471060526129,23.55,435.583784915633,13,55.2016985138004,185,10.5,2,2,NA,100,NA,NA
"4790","IFN3",49,420,"A","4","49_420","IFN3_49_420_0",21,0,14.1471060526129,23.55,435.583784915633,11,46.7091295116773,192,11.9,2,2,41,100,NA,NA
"4791","IFN3",49,420,"A","4","49_420","IFN3_49_420_0",21,0,31.8309886183791,19.8,307.907495978336,13,65.6565656565657,193,4.4,2,2,NA,100,NA,NA
"4792","IFN3",49,420,"A","4","49_420","IFN3_49_420_0",21,0,31.8309886183791,14.05,155.039560950065,12,85.4092526690391,200,9.5,2,2,NA,100,NA,NA
"4793","IFN3",49,420,"A","4","49_420","IFN3_49_420_0",21,0,31.8309886183791,13.95,152.840446092552,12.5,89.6057347670251,208,8.2,2,2,3011,100,NA,NA
"4794","IFN3",49,420,"A","4","49_420","IFN3_49_420_0",21,0,14.1471060526129,23.2,422.732707467043,11.5,49.5689655172414,213,9.9,2,2,NA,100,NA,NA
"4795","IFN3",49,420,"A","4","49_420","IFN3_49_420_0",21,0,31.8309886183791,22.1,383.596316984948,12.5,56.5610859728507,226,7.9,2,2,NA,100,NA,NA
"4796","IFN3",49,420,"A","4","49_420","IFN3_49_420_0",21,0,31.8309886183791,18.75,276.116541819415,12,64,231,6,2,2,NA,100,NA,NA
"4797","IFN3",49,420,"A","4","49_420","IFN3_49_420_0",21,0,14.1471060526129,28.9,655.972400051183,13.5,46.7128027681661,233,3.7,2,2,NA,100,NA,NA
"4798","IFN3",49,420,"A","4","49_420","IFN3_49_420_0",21,0,31.8309886183791,15.7,193.592793295837,11.5,73.2484076433121,246,7.9,2,2,NA,100,NA,NA
"4799","IFN3",49,420,"A","4","49_420","IFN3_49_420_0",21,0,14.1471060526129,23.2,422.732707467043,12,51.7241379310345,249,1.5,2,2,NA,100,NA,NA
"4800","IFN3",49,420,"A","4","49_420","IFN3_49_420_0",21,0,14.1471060526129,24.9,486.954715288052,12.5,50.2008032128514,262,12.1,2,2,41,100,NA,NA
"4801","IFN3",49,420,"A","4","49_420","IFN3_49_420_0",21,0,14.1471060526129,22.65,402.926929281567,12,52.9801324503311,263,14.9,2,2,NA,100,NA,NA
"4802","IFN3",49,420,"A","4","49_420","IFN3_49_420_0",21,0,31.8309886183791,22.1,383.596316984948,12,54.2986425339367,265,8.1,2,2,NA,100,NA,NA
"4803","IFN3",49,420,"A","4","49_420","IFN3_49_420_0",21,0,31.8309886183791,14.6,167.4154725098,11.5,78.7671232876712,269,4.4,2,2,NA,100,NA,NA
"4804","IFN3",49,420,"A","4","49_420","IFN3_49_420_0",21,0,31.8309886183791,15.85,197.309690104115,12.5,78.8643533123028,277,9.2,2,2,NA,100,NA,NA
"4805","IFN3",49,420,"A","4","49_420","IFN3_49_420_0",21,0,31.8309886183791,14.65,168.564117323769,12,81.9112627986348,291,3.1,2,2,NA,100,NA,NA
"4806","IFN3",49,420,"A","4","49_420","IFN3_49_420_0",21,0,31.8309886183791,14.2,158.367685667461,11,77.4647887323944,297,5.5,2,2,NA,100,NA,NA
"4807","IFN3",49,420,"A","4","49_420","IFN3_49_420_0",21,0,31.8309886183791,17.75,247.449508855409,11,61.9718309859155,301,7.2,2,2,NA,100,NA,NA
"4808","IFN3",49,420,"A","4","49_420","IFN3_49_420_0",21,0,31.8309886183791,13.4,141.026094219646,11,82.089552238806,309,9.3,2,2,NA,100,NA,NA
"4809","IFN3",49,420,"A","4","49_420","IFN3_49_420_0",21,0,31.8309886183791,22.45,395.842637847722,12,53.4521158129176,322,5.1,2,2,NA,100,NA,NA
"4810","IFN3",49,420,"A","4","49_420","IFN3_49_420_0",21,0,31.8309886183791,17.55,241.904597821823,11.5,65.5270655270655,326,7,2,2,NA,100,NA,NA
"4811","IFN3",49,420,"A","4","49_420","IFN3_49_420_0",21,0,31.8309886183791,16.25,207.394202522139,11,67.6923076923077,338,9.1,2,2,NA,100,NA,NA
"4812","IFN3",49,420,"A","4","49_420","IFN3_49_420_0",21,0,31.8309886183791,13,132.732289614169,12,92.3076923076923,349,5.3,2,2,NA,100,NA,NA
"4813","IFN3",49,420,"A","4","49_420","IFN3_49_420_0",21,0,14.1471060526129,25.05,492.839311027307,12.5,49.9001996007984,357,7.9,2,2,NA,100,NA,NA
"4814","IFN3",49,420,"A","4","49_420","IFN3_49_420_0",21,0,31.8309886183791,15.55,189.911239404911,12,77.1704180064309,361,9.2,2,2,NA,100,NA,NA
"4815","IFN3",49,420,"A","4","49_420","IFN3_49_420_0",21,0,31.8309886183791,18.35,264.461233074597,12,65.3950953678474,370,4.2,2,2,NA,100,NA,NA
"4816","IFN3",49,420,"A","4","49_420","IFN3_49_420_0",21,0,31.8309886183791,15.4,186.265028431339,11.5,74.6753246753247,386,9.6,2,2,NA,100,NA,NA
"4817","IFN3",49,420,"A","4","49_420","IFN3_49_420_0",21,0,31.8309886183791,19.35,294.070743834681,12,62.015503875969,388,5.7,2,2,NA,100,NA,NA
"4818","IFN3",49,420,"A","4","49_420","IFN3_49_420_0",21,0,31.8309886183791,17.35,236.422518641308,12,69.164265129683,394,7.2,2,2,NA,100,NA,NA
"4819","IFN3",49,420,"A","4","49_420","IFN3_49_420_0",21,0,31.8309886183791,13.8,149.57122623741,11.5,83.3333333333333,396,3.5,2,2,NA,100,NA,NA
"4820","IFN3",49,426,"A","4","49_426","IFN3_49_426_0",26,0,127.323954473516,11.5,103.868907109313,4.5,39.1304347826087,193,4.7,2,3,NA,100,NA,NA
"4821","IFN3",49,429,"A","4","49_429","IFN3_49_429_0",26,0,14.1471060526129,25.75,520.768069717721,9.5,36.8932038834951,108,7.4,3,2,NA,421,1,4
"4822","IFN3",49,429,"A","4","49_429","IFN3_49_429_0",26,0,14.1471060526129,23.45,431.892413547665,10,42.6439232409382,125,13.8,3,2,NA,421,1,4
"4823","IFN3",49,429,"A","4","49_429","IFN3_49_429_0",26,0,31.8309886183791,13.75,148.48934026733,8.5,61.8181818181818,142,9,3,2,NA,316,1,9
"4824","IFN3",49,429,"A","4","49_429","IFN3_49_429_0",26,0,14.1471060526129,26.25,541.188421966054,11.5,43.8095238095238,158,7.9,3,2,41,421,1,4
"4825","IFN3",49,429,"A","4","49_429","IFN3_49_429_0",26,0,14.1471060526129,23.5,433.736135736241,9,38.2978723404255,163,14.6,2,2,2210,100,NA,NA
"4826","IFN3",49,429,"A","4","49_429","IFN3_49_429_0",26,0,14.1471060526129,23.5,433.736135736241,9,38.2978723404255,163,14.6,4,2,NA,421,2,4
"4827","IFN3",49,429,"A","4","49_429","IFN3_49_429_0",26,0,31.8309886183791,22,380.132711084365,10.5,47.7272727272727,163,9.1,3,2,41,421,1,4
"4828","IFN3",49,429,"A","4","49_429","IFN3_49_429_0",26,0,14.1471060526129,30.65,737.820706154239,13,42.4143556280587,179,11.7,2,2,NA,100,NA,NA
"4829","IFN3",49,429,"A","4","49_429","IFN3_49_429_0",26,0,14.1471060526129,25.9,526.852941988642,12,46.3320463320463,185,7,3,2,NA,421,1,4
"4830","IFN3",49,429,"A","4","49_429","IFN3_49_429_0",26,0,14.1471060526129,23.15,420.912547223369,13.5,58.3153347732181,191,8.8,3,2,NA,421,1,4
"4831","IFN3",49,429,"A","4","49_429","IFN3_49_429_0",26,0,14.1471060526129,23.85,446.752146799145,11.5,48.2180293501048,197,13.9,3,2,NA,421,1,4
"4832","IFN3",49,429,"A","4","49_429","IFN3_49_429_0",26,0,14.1471060526129,24.2,459.960580412082,10.5,43.3884297520661,198,4.7,2,2,NA,100,NA,NA
"4833","IFN3",49,429,"A","4","49_429","IFN3_49_429_0",26,0,31.8309886183791,20.1,317.308711994203,11.5,57.2139303482587,203,9.5,3,2,NA,421,1,4
"4834","IFN3",49,429,"A","4","49_429","IFN3_49_429_0",26,0,31.8309886183791,22.4,394.081382466304,11,49.1071428571429,211,8.9,3,2,NA,421,1,4
"4835","IFN3",49,429,"A","4","49_429","IFN3_49_429_0",26,0,31.8309886183791,20.7,336.535259034173,7,33.8164251207729,240,5.6,4,2,NA,411,2,7
"4836","IFN3",49,429,"A","4","49_429","IFN3_49_429_0",26,0,31.8309886183791,18.05,255.884685130297,10.5,58.1717451523546,241,9.7,3,2,41,421,1,4
"4837","IFN3",49,429,"A","4","49_429","IFN3_49_429_0",26,0,14.1471060526129,28.85,653.704562854373,12,41.5944540727903,244,10.1,2,2,41,100,NA,NA
"4838","IFN3",49,429,"A","4","49_429","IFN3_49_429_0",26,0,31.8309886183791,21.3,356.327292751788,11,51.6431924882629,244,7.6,2,2,NA,100,NA,NA
"4839","IFN3",49,429,"A","4","49_429","IFN3_49_429_0",26,0,14.1471060526129,30.4,725.833566685386,10,32.8947368421053,257,10.3,2,2,NA,100,NA,NA
"4840","IFN3",49,429,"A","4","49_429","IFN3_49_429_0",26,0,14.1471060526129,31.15,762.08950940322,11,35.3130016051364,270,7.9,2,2,NA,100,NA,NA
"4841","IFN3",49,429,"A","4","49_429","IFN3_49_429_0",26,0,14.1471060526129,35,962.112750161874,11,31.4285714285714,329,4.5,2,2,NA,100,NA,NA
"4842","IFN3",49,429,"A","4","49_429","IFN3_49_429_0",26,0,14.1471060526129,30.05,709.216505043304,11.5,38.2695507487521,336,3.1,2,2,NA,100,NA,NA
"4843","IFN3",49,432,"A","1","49_432","IFN3_49_432_1",26,0,14.1471060526129,31.45,776.839286911825,16,50.8744038155803,6,2.6,2,2,NA,100,NA,NA
"4846","IFN3",49,432,"A","1","49_432","IFN3_49_432_4",26,0,14.1471060526129,42.4,1411.9574022294,18.5,43.6320754716981,11,12.2,2,2,NA,100,NA,NA
"4847","IFN3",49,432,"A","1","49_432","IFN3_49_432_0",26,0,14.1471060526129,26.35,545.319616305525,15,56.9259962049336,13,14.6,2,2,NA,100,NA,NA
"4848","IFN3",49,432,"A","1","49_432","IFN3_49_432_5",26,0,14.1471060526129,33.9,902.587423357981,16.5,48.6725663716814,13,4.9,2,2,NA,100,NA,NA
"4849","IFN3",49,432,"A","1","49_432","IFN3_49_432_0",26,0,5.09295817894065,42.9,1445.4546338983,18,41.958041958042,25,15.1,2,2,NA,100,NA,NA
"4850","IFN3",49,432,"A","1","49_432","IFN3_49_432_6",26,0,14.1471060526129,36.9,1069.4059932636,17,46.0704607046071,29,12.2,2,2,NA,100,NA,NA
"4851","IFN3",49,432,"A","1","49_432","IFN3_49_432_7",26,0,14.1471060526129,36.55,1049.21536997806,17.5,47.8796169630643,32,10,2,2,NA,100,NA,NA
"4852","IFN3",49,432,"A","1","49_432","IFN3_49_432_8",26,0,14.1471060526129,29.5,683.492751696629,16.5,55.9322033898305,37,7.8,2,2,NA,100,NA,NA
"4854","IFN3",49,432,"A","1","49_432","IFN3_49_432_10",26,0,14.1471060526129,33.9,902.587423357981,17,50.1474926253687,55,8.7,2,2,NA,100,NA,NA
"4855","IFN3",49,432,"A","1","49_432","IFN3_49_432_11",26,0,14.1471060526129,28.6,642.424281732577,16,55.9440559440559,63,11.1,2,2,NA,100,NA,NA
"4857","IFN3",49,432,"A","1","49_432","IFN3_49_432_13",26,0,14.1471060526129,40.35,1278.72442128606,16.5,40.8921933085502,71,6.4,2,2,NA,100,NA,NA
"4858","IFN3",49,432,"A","1","49_432","IFN3_49_432_14",26,0,14.1471060526129,32.5,829.576810088555,18.5,56.9230769230769,74,9.7,2,2,NA,100,NA,NA
"4859","IFN3",49,432,"A","1","49_432","IFN3_49_432_15",26,0,14.1471060526129,31.85,796.725568409048,16,50.2354788069074,83,11.9,2,2,NA,100,NA,NA
"4860","IFN3",49,432,"A","1","49_432","IFN3_49_432_16",26,0,14.1471060526129,29.3,674.256469295075,17.5,59.7269624573379,87,8.4,2,2,NA,100,NA,NA
"4861","IFN3",49,432,"A","1","49_432","IFN3_49_432_17",26,0,14.1471060526129,36.5,1046.34670318625,18.5,50.6849315068493,103,12.9,2,2,NA,100,NA,NA
"4862","IFN3",49,432,"A","1","49_432","IFN3_49_432_18",26,0,14.1471060526129,30.85,747.481103564028,17,55.1053484602917,106,7.4,2,2,NA,100,NA,NA
"4864","IFN3",49,432,"A","1","49_432","IFN3_49_432_0",21,0,14.1471060526129,25.45,508.704353927936,16,62.8683693516699,116,12.7,2,2,NA,100,NA,NA
"4866","IFN3",49,432,"A","1","49_432","IFN3_49_432_21",25,0,31.8309886183791,22.3,390.570652675917,15.5,69.5067264573991,131,5.4,2,2,NA,100,NA,NA
"4867","IFN3",49,432,"A","1","49_432","IFN3_49_432_22",21,0,14.1471060526129,26.3,543.252055640381,15.5,58.93536121673,139,10.7,2,2,NA,100,NA,NA
"4868","IFN3",49,432,"A","1","49_432","IFN3_49_432_23",26,0,14.1471060526129,30.8,745.060113725355,15.5,50.3246753246753,145,8.5,2,2,NA,100,NA,NA
"4869","IFN3",49,432,"A","1","49_432","IFN3_49_432_24",26,0,31.8309886183791,20.1,317.308711994203,12.5,62.1890547263682,153,6.3,2,2,NA,100,NA,NA
"4870","IFN3",49,432,"A","1","49_432","IFN3_49_432_25",26,0,14.1471060526129,34.85,953.883740904877,14,40.1721664275466,161,9.9,2,2,NA,100,NA,NA
"4871","IFN3",49,432,"A","1","49_432","IFN3_49_432_26",26,0,14.1471060526129,33,855.298599939821,13,39.3939393939394,166,14.8,2,2,NA,100,NA,NA
"4873","IFN3",49,432,"A","1","49_432","IFN3_49_432_28",26,0,14.1471060526129,40.35,1278.72442128606,14,34.6964064436183,180,9.9,2,2,NA,100,NA,NA
"4876","IFN3",49,432,"A","1","49_432","IFN3_49_432_0",26,0,14.1471060526129,28.95,658.24416423881,14.5,50.0863557858377,214,12.5,2,2,NA,100,NA,NA
"4877","IFN3",49,432,"A","1","49_432","IFN3_49_432_31",26,0,14.1471060526129,34.05,910.59259413841,14,41.1160058737151,216,5.2,2,2,NA,100,NA,NA
"4878","IFN3",49,432,"A","1","49_432","IFN3_49_432_32",26,0,14.1471060526129,23.4,430.052618349907,14.5,61.965811965812,216,2.4,2,2,NA,100,NA,NA
"4879","IFN3",49,432,"A","1","49_432","IFN3_49_432_0",25,0,5.09295817894065,43.3,1472.53516257224,13,30.0230946882217,231,18.1,2,2,NA,100,NA,NA
"4880","IFN3",49,432,"A","1","49_432","IFN3_49_432_0",25,0,14.1471060526129,28.15,622.367176134814,14.5,51.5097690941385,245,14,2,2,NA,100,NA,NA
"4881","IFN3",49,432,"A","1","49_432","IFN3_49_432_0",25,0,5.09295817894065,43.45,1482.75515617345,14.5,33.3716915995397,247,19,2,2,NA,100,NA,NA
"4882","IFN3",49,432,"A","1","49_432","IFN3_49_432_33",26,0,14.1471060526129,35.6,995.38221636339,15.5,43.5393258426966,255,10.5,2,2,NA,100,NA,NA
"4883","IFN3",49,432,"A","1","49_432","IFN3_49_432_34",26,0,14.1471060526129,25,490.873852123405,13.5,54,266,8.9,2,2,NA,100,NA,NA
"4888","IFN3",49,432,"A","1","49_432","IFN3_49_432_39",26,0,14.1471060526129,27,572.55526111674,14,51.8518518518519,336,14.2,2,2,NA,100,NA,NA
"4889","IFN3",49,432,"A","1","49_432","IFN3_49_432_40",26,0,14.1471060526129,35.9,1012.22900696827,18,50.1392757660167,337,11.2,2,2,NA,100,NA,NA
"4900","IFN3",49,433,"A","1","49_433","IFN3_49_433_1",21,0,31.8309886183791,20.75,338.162996727814,15,72.289156626506,2,6,2,2,NA,100,NA,NA
"4901","IFN3",49,433,"A","1","49_433","IFN3_49_433_2",21,0,31.8309886183791,16.45,212.530706510758,14,85.1063829787234,7,8,2,2,NA,100,NA,NA
"4902","IFN3",49,433,"A","1","49_433","IFN3_49_433_3",21,0,31.8309886183791,17.25,233.705040995953,15.5,89.8550724637681,19,7.8,2,2,NA,100,NA,NA
"4903","IFN3",49,433,"A","1","49_433","IFN3_49_433_4",21,0,31.8309886183791,17.75,247.449508855409,15,84.5070422535211,20,9.7,2,2,NA,100,NA,NA
"4904","IFN3",49,433,"A","1","49_433","IFN3_49_433_5",21,0,31.8309886183791,20.55,331.675607898151,15.5,75.4257907542579,20,2.8,2,2,41,100,NA,NA
"4905","IFN3",49,433,"A","1","49_433","IFN3_49_433_6",21,0,31.8309886183791,18.65,273.179152688309,16.5,88.4718498659518,20,1.3,2,2,NA,100,NA,NA
"4906","IFN3",49,433,"A","1","49_433","IFN3_49_433_0",21,0,31.8309886183791,14.45,163.993100012796,15.5,107.266435986159,21,6.2,2,2,NA,100,NA,NA
"4907","IFN3",49,433,"A","1","49_433","IFN3_49_433_7",21,0,31.8309886183791,19.3,292.552961883916,15.5,80.3108808290155,21,4.4,2,2,NA,100,NA,NA
"4908","IFN3",49,433,"A","1","49_433","IFN3_49_433_0",21,0,31.8309886183791,12.85,129.686908235595,15.5,120.622568093385,34,9.9,2,2,NA,100,NA,NA
"4909","IFN3",49,433,"A","1","49_433","IFN3_49_433_8",21,0,31.8309886183791,21.5,363.05030103047,15.5,72.0930232558139,36,8.4,2,2,41,100,NA,NA
"4910","IFN3",49,433,"A","1","49_433","IFN3_49_433_9",26,0,14.1471060526129,26.9,568.321965016027,15,55.7620817843866,42,9.4,2,2,NA,100,NA,NA
"4911","IFN3",49,433,"A","1","49_433","IFN3_49_433_10",26,0,14.1471060526129,27,572.55526111674,14.5,53.7037037037037,50,13.8,4,5,42,316,1,9
"4912","IFN3",49,433,"A","1","49_433","IFN3_49_433_11",21,0,31.8309886183791,17.45,239.155704249931,15,85.9598853868195,54,8.4,2,2,NA,100,NA,NA
"4913","IFN3",49,433,"A","1","49_433","IFN3_49_433_12",21,0,31.8309886183791,14.65,168.564117323769,14.5,98.9761092150171,55,4.1,2,2,NA,100,NA,NA
"4914","IFN3",49,433,"A","1","49_433","IFN3_49_433_13",21,0,14.1471060526129,22.7,404.707819617071,16,70.4845814977974,68,3,2,2,NA,100,NA,NA
"4915","IFN3",49,433,"A","1","49_433","IFN3_49_433_14",21,0,31.8309886183791,21.9,376.68481314705,15.5,70.7762557077626,69,8.7,2,2,NA,100,NA,NA
"4916","IFN3",49,433,"A","1","49_433","IFN3_49_433_0",21,0,14.1471060526129,22.5,397.607820219958,15.5,68.8888888888889,74,11,2,2,NA,100,NA,NA
"4917","IFN3",49,433,"A","1","49_433","IFN3_49_433_15",21,0,31.8309886183791,18.45,267.3514983159,15.5,84.0108401084011,80,7.8,2,2,NA,100,NA,NA
"4918","IFN3",49,433,"A","1","49_433","IFN3_49_433_0",21,0,31.8309886183791,14.6,167.4154725098,13.5,92.4657534246575,82,5.1,2,2,NA,100,NA,NA
"4919","IFN3",49,433,"A","1","49_433","IFN3_49_433_16",21,0,31.8309886183791,17,226.980069221863,14.5,85.2941176470588,92,6.8,2,2,NA,100,NA,NA
"4920","IFN3",49,433,"A","1","49_433","IFN3_49_433_17",21,0,31.8309886183791,17.2,232.352192659501,14.5,84.3023255813954,94,8.9,2,2,NA,100,NA,NA
"4921","IFN3",49,433,"A","1","49_433","IFN3_49_433_18",21,0,31.8309886183791,15.15,180.266549958391,14,92.4092409240924,100,4.5,2,2,NA,100,NA,NA
"4922","IFN3",49,433,"A","1","49_433","IFN3_49_433_19",21,0,31.8309886183791,13.85,150.657039198307,13.5,97.4729241877256,104,8.2,2,2,NA,100,NA,NA
"4923","IFN3",49,433,"A","1","49_433","IFN3_49_433_20",21,0,31.8309886183791,18.1,257.304292310638,14.5,80.110497237569,107,6.2,2,2,NA,100,NA,NA
"4924","IFN3",49,433,"A","1","49_433","IFN3_49_433_0",21,0,31.8309886183791,13.15,135.813013910095,14,106.463878326996,120,8,2,2,NA,100,NA,NA
"4925","IFN3",49,433,"A","1","49_433","IFN3_49_433_21",21,0,31.8309886183791,15.75,194.82783190778,15,95.2380952380952,122,5.8,2,2,NA,100,NA,NA
"4926","IFN3",49,433,"A","1","49_433","IFN3_49_433_22",21,0,31.8309886183791,18.85,279.06963891379,15,79.5755968169761,132,9.8,2,2,NA,100,NA,NA
"4927","IFN3",49,433,"A","1","49_433","IFN3_49_433_0",21,0,31.8309886183791,13.15,135.813013910095,14,106.463878326996,135,8.1,2,2,NA,100,NA,NA
"4928","IFN3",49,433,"A","1","49_433","IFN3_49_433_23",21,0,31.8309886183791,17.2,232.352192659501,15,87.2093023255814,140,6.1,2,2,NA,100,NA,NA
"4929","IFN3",49,433,"A","1","49_433","IFN3_49_433_24",21,0,31.8309886183791,17.6,243.284935093994,16,90.9090909090909,143,2.1,2,2,NA,100,NA,NA
"4930","IFN3",49,433,"A","1","49_433","IFN3_49_433_25",21,0,31.8309886183791,16.55,215.12252044997,14.5,87.6132930513595,145,4,2,2,NA,100,NA,NA
"4931","IFN3",49,433,"A","1","49_433","IFN3_49_433_26",21,0,31.8309886183791,15.6,191.134497044403,14.5,92.948717948718,146,8.5,2,2,NA,100,NA,NA
"4932","IFN3",49,433,"A","1","49_433","IFN3_49_433_27",21,0,31.8309886183791,20.9,343.069771753639,15.5,74.1626794258373,152,6.5,2,2,NA,100,NA,NA
"4933","IFN3",49,433,"A","1","49_433","IFN3_49_433_28",21,0,31.8309886183791,13,132.732289614169,14,107.692307692308,161,4.6,2,2,NA,100,NA,NA
"4934","IFN3",49,433,"A","1","49_433","IFN3_49_433_0",21,0,14.1471060526129,25.75,520.768069717721,15.5,60.1941747572816,166,12.7,2,2,NA,100,NA,NA
"4935","IFN3",49,433,"A","1","49_433","IFN3_49_433_29",21,0,31.8309886183791,18.95,282.038443971432,15.5,81.7941952506596,166,7.6,2,2,42,100,NA,NA
"4936","IFN3",49,433,"A","1","49_433","IFN3_49_433_30",21,0,31.8309886183791,16.95,225.646855839495,15,88.4955752212389,167,7.3,2,2,42,100,NA,NA
"4937","IFN3",49,433,"A","1","49_433","IFN3_49_433_31",21,0,14.1471060526129,23.9,448.627284914256,16,66.9456066945607,174,2.7,2,2,NA,100,NA,NA
"4938","IFN3",49,433,"A","1","49_433","IFN3_49_433_32",21,0,31.8309886183791,15.1,179.078635236252,15,99.3377483443709,182,9.9,2,2,NA,100,NA,NA
"4939","IFN3",49,433,"A","1","49_433","IFN3_49_433_33",21,0,127.323954473516,12.1,114.99014510302,13.5,111.570247933884,194,3.9,3,3,NA,316,1,9
"4940","IFN3",49,433,"A","1","49_433","IFN3_49_433_34",21,0,31.8309886183791,15,176.714586764426,14,93.3333333333333,195,8.7,2,2,NA,100,NA,NA
"4941","IFN3",49,433,"A","1","49_433","IFN3_49_433_35",21,0,31.8309886183791,21.95,378.406798620299,15,68.3371298405467,207,8.3,2,2,NA,100,NA,NA
"4942","IFN3",49,433,"A","1","49_433","IFN3_49_433_0",21,0,14.1471060526129,26.35,545.319616305525,16,60.7210626185958,215,14.2,2,2,41,100,NA,NA
"4943","IFN3",49,433,"A","1","49_433","IFN3_49_433_36",26,1,127.323954473516,7.9,49.0166993776348,0,0,221,4,6,NA,NA,316,3,9
"4944","IFN3",49,433,"A","1","49_433","IFN3_49_433_37",21,0,31.8309886183791,17.35,236.422518641308,15,86.4553314121037,223,9.5,2,2,NA,100,NA,NA
"4945","IFN3",49,433,"A","1","49_433","IFN3_49_433_38",21,0,31.8309886183791,18.6,271.716348608981,15.5,83.3333333333333,223,4.6,2,2,NA,100,NA,NA
"4946","IFN3",49,433,"A","1","49_433","IFN3_49_433_39",26,0,14.1471060526129,29.05,662.799473586515,16,55.0774526678141,223,3.3,2,2,NA,100,NA,NA
"4947","IFN3",49,433,"A","1","49_433","IFN3_49_433_40",21,0,127.323954473516,12,113.097335529233,14,116.666666666667,223,1.7,2,2,NA,100,NA,NA
"4948","IFN3",49,433,"A","1","49_433","IFN3_49_433_0",26,0,14.1471060526129,26.2,539.128715282544,15,57.2519083969466,234,11.7,2,2,NA,100,NA,NA
"4949","IFN3",49,433,"A","1","49_433","IFN3_49_433_41",21,0,31.8309886183791,20.7,336.535259034173,15,72.463768115942,238,8.9,2,2,NA,100,NA,NA
"4950","IFN3",49,433,"A","1","49_433","IFN3_49_433_0",21,0,14.1471060526129,23.8,444.880935674851,15,63.0252100840336,241,13.8,2,2,NA,100,NA,NA
"4951","IFN3",49,433,"A","1","49_433","IFN3_49_433_42",21,0,14.1471060526129,22.5,397.607820219958,15,66.6666666666667,242,7,2,2,NA,100,NA,NA
"4952","IFN3",49,433,"A","1","49_433","IFN3_49_433_43",21,0,31.8309886183791,18.35,264.461233074597,15,81.7438692098093,248,5.1,2,2,NA,100,NA,NA
"4953","IFN3",49,433,"A","1","49_433","IFN3_49_433_44",21,0,31.8309886183791,22.05,381.862550539248,15.5,70.2947845804989,253,8.7,2,2,NA,100,NA,NA
"4954","IFN3",49,433,"A","1","49_433","IFN3_49_433_45",21,0,31.8309886183791,20.65,334.911448331348,15.5,75.0605326876513,259,7.4,2,2,NA,100,NA,NA
"4955","IFN3",49,433,"A","1","49_433","IFN3_49_433_46",26,0,14.1471060526129,23.15,420.912547223369,13,56.1555075593953,273,13.2,4,2,NA,316,2,9
"4956","IFN3",49,433,"A","1","49_433","IFN3_49_433_47",21,0,31.8309886183791,16.5,213.824649984955,14,84.8484848484848,274,8.3,2,2,NA,100,NA,NA
"4957","IFN3",49,433,"A","1","49_433","IFN3_49_433_48",26,1,127.323954473516,10.8,91.6088417786784,0,0,280,4,6,NA,NA,316,3,9
"4958","IFN3",49,433,"A","1","49_433","IFN3_49_433_49",21,0,31.8309886183791,20,314.159265358979,15,75,285,7,2,2,NA,100,NA,NA
"4959","IFN3",49,433,"A","1","49_433","IFN3_49_433_50",21,0,31.8309886183791,18.9,280.552077947202,15,79.3650793650794,288,9.5,2,2,41,100,NA,NA
